fecha,cantidad,productor_id,usuario_id
2020-10-08,2.28,4,1
2020-10-08,10.89,5,1
2020-10-08,11.12,6,1
2020-10-08,5.92,5,1
2020-10-08,4.1,6,1
2020-10-08,4.22,2,1
2020-10-08,5.36,5,1
2020-10-08,13.52,3,1
2020-10-08,13.53,1,1
2020-10-08,1.32,4,1
2020-10-08,1.6,7,1
2020-10-08,5.68,6,1
2020-10-08,10.98,6,1
2020-10-08,1.6,5,1
2020-10-08,18.41,1,1
2020-10-08,11.93,4,1
2020-10-08,11.81,4,1
2020-10-08,0.3,6,1
2020-10-08,7.19,2,1
2020-10-08,18.86,4,1
2020-10-08,9.2,6,1
2020-10-08,18.88,7,1
2020-10-08,5.24,4,1
2020-10-08,11.21,5,1
2020-10-08,7.22,3,1
2020-10-08,10.46,5,1
2020-10-08,11.8,1,1
2020-10-08,17.99,5,1
2020-10-08,3.03,5,1
2020-10-08,10.47,1,1
2020-10-08,15.1,3,1
2020-10-08,4.61,5,1
2020-10-08,2.8,1,1
2020-10-08,8.15,6,1
2020-10-08,11.4,3,1
2020-10-08,6.89,3,1
2020-10-08,0.14,2,1
2020-10-08,4.2,3,1
2020-10-08,10.03,5,1
2020-10-09,8.49,5,1
2020-10-09,19.18,2,1
2020-10-09,13.33,3,1
2020-10-09,2.22,4,1
2020-10-09,18.79,5,1
2020-10-09,19.93,1,1
2020-10-09,9.25,3,1
2020-10-09,9.09,6,1
2020-10-09,18.52,2,1
2020-10-09,5.54,1,1
2020-10-09,17.24,6,1
2020-10-09,3.56,3,1
2020-10-09,9.79,6,1
2020-10-09,9.86,6,1
2020-10-09,14.7,6,1
2020-10-09,8.19,4,1
2020-10-09,11.8,2,1
2020-10-09,2.96,5,1
2020-10-09,18.12,2,1
2020-10-09,4.64,3,1
2020-10-09,8.31,1,1
2020-10-09,9.38,2,1
2020-10-09,4.51,3,1
2020-10-09,0.47,6,1
2020-10-09,5.81,6,1
2020-10-09,16.07,2,1
2020-10-09,17.4,6,1
2020-10-09,0.26,6,1
2020-10-09,16.93,5,1
2020-10-09,17.47,1,1
2020-10-09,0.85,5,1
2020-10-09,6.01,3,1
2020-10-09,7.16,1,1
2020-10-09,11.36,3,1
2020-10-09,4.22,4,1
2020-10-09,4.85,2,1
2020-10-09,15.22,1,1
2020-10-09,14.33,1,1
2020-10-09,2.52,1,1
2020-10-09,15.56,4,1
2020-10-10,13.24,5,1
2020-10-10,15.4,5,1
2020-10-10,12.31,4,1
2020-10-10,2.72,3,1
2020-10-10,11.95,1,1
2020-10-10,14.99,5,1
2020-10-10,2.39,7,1
2020-10-10,0.14,5,1
2020-10-10,15.1,2,1
2020-10-10,4.35,1,1
2020-10-10,13.29,3,1
2020-10-10,18.1,2,1
2020-10-10,4.48,1,1
2020-10-10,10.56,3,1
2020-10-10,17.02,4,1
2020-10-10,9.15,2,1
2020-10-10,17.98,6,1
2020-10-10,1.23,3,1
2020-10-10,6.45,3,1
2020-10-10,18.62,3,1
2020-10-10,2.82,4,1
2020-10-10,15.16,2,1
2020-10-10,13.44,6,1
2020-10-10,17.1,5,1
2020-10-10,4.61,4,1
2020-10-10,0.76,7,1
2020-10-10,6.59,7,1
2020-10-10,18.85,2,1
2020-10-10,17.55,6,1
2020-10-10,11.77,2,1
2020-10-10,19.92,6,1
2020-10-10,4.56,6,1
2020-10-10,5.12,2,1
2020-10-10,3.63,1,1
2020-10-10,10.74,1,1
2020-10-10,3.55,3,1
2020-10-10,16.06,2,1
2020-10-10,19.65,6,1
2020-10-10,3.57,5,1
2020-10-10,2.35,1,1
2020-10-10,13.39,7,1
2020-10-10,5.81,7,1
2020-10-10,12.6,5,1
2020-10-11,17.2,6,1
2020-10-11,19.77,3,1
2020-10-11,12.42,2,1
2020-10-11,1.76,2,1
2020-10-11,8.1,7,1
2020-10-11,0.12,7,1
2020-10-11,3.74,6,1
2020-10-11,0.26,6,1
2020-10-11,16.82,4,1
2020-10-11,4.06,4,1
2020-10-11,1.55,7,1
2020-10-11,15.85,4,1
2020-10-11,6.93,2,1
2020-10-11,11.59,1,1
2020-10-11,6.66,4,1
2020-10-11,4.84,6,1
2020-10-11,0.45,3,1
2020-10-11,14.05,5,1
2020-10-11,5.36,3,1
2020-10-11,10.48,2,1
2020-10-11,8.97,6,1
2020-10-11,5.75,3,1
2020-10-11,3.22,3,1
2020-10-11,12.94,1,1
2020-10-11,10.26,7,1
2020-10-11,3.9,6,1
2020-10-11,2.01,3,1
2020-10-11,14.57,6,1
2020-10-11,5.7,7,1
2020-10-11,5.78,6,1
2020-10-11,16.59,6,1
2020-10-11,17.14,5,1
2020-10-11,15.53,6,1
2020-10-11,3.17,1,1
2020-10-11,3.18,4,1
2020-10-11,18.44,6,1
2020-10-11,0.98,5,1
2020-10-11,16.82,1,1
2020-10-11,8.33,5,1
2020-10-11,19.89,3,1
2020-10-12,0.83,3,1
2020-10-12,1.7,6,1
2020-10-12,16.39,3,1
2020-10-12,11.64,1,1
2020-10-12,10.15,2,1
2020-10-12,19.67,4,1
2020-10-12,2.94,2,1
2020-10-12,5.53,3,1
2020-10-12,11.95,3,1
2020-10-12,12.78,1,1
2020-10-12,11.48,2,1
2020-10-12,3.4,7,1
2020-10-12,8.56,1,1
2020-10-12,0.47,6,1
2020-10-12,12.77,1,1
2020-10-12,14.11,1,1
2020-10-12,4.3,3,1
2020-10-12,8.19,7,1
2020-10-12,0.02,3,1
2020-10-12,1.54,7,1
2020-10-12,12.26,5,1
2020-10-12,3.82,4,1
2020-10-12,5.55,7,1
2020-10-12,19.98,6,1
2020-10-12,6.6,4,1
2020-10-12,8.41,4,1
2020-10-12,16.01,7,1
2020-10-12,17.37,4,1
2020-10-12,4.72,3,1
2020-10-12,14.38,6,1
2020-10-12,16.74,2,1
2020-10-12,5.45,4,1
2020-10-12,5.69,4,1
2020-10-12,12.6,2,1
2020-10-12,17.41,6,1
2020-10-12,1.78,2,1
2020-10-12,11.42,4,1
2020-10-12,9.84,1,1
2020-10-12,2.53,2,1
2020-10-13,0.57,2,1
2020-10-13,14.25,2,1
2020-10-13,14.68,6,1
2020-10-13,12.35,4,1
2020-10-13,17.1,3,1
2020-10-13,8.67,7,1
2020-10-13,7.42,1,1
2020-10-13,2.87,6,1
2020-10-13,15.22,2,1
2020-10-13,17.08,1,1
2020-10-13,6.82,4,1
2020-10-13,1.04,7,1
2020-10-13,4.32,7,1
2020-10-13,13.42,5,1
2020-10-13,10.22,7,1
2020-10-13,6.56,3,1
2020-10-13,0.93,6,1
2020-10-13,10.41,7,1
2020-10-13,1.29,4,1
2020-10-13,3.89,5,1
2020-10-13,19.67,3,1
2020-10-13,14.89,3,1
2020-10-13,9.88,7,1
2020-10-13,10.69,7,1
2020-10-13,0.82,1,1
2020-10-13,9.72,7,1
2020-10-13,15.54,3,1
2020-10-13,5.41,6,1
2020-10-13,8.74,7,1
2020-10-13,3.52,4,1
2020-10-13,7.81,1,1
2020-10-13,14.03,7,1
2020-10-13,15.95,3,1
2020-10-13,13.61,1,1
2020-10-13,3.71,7,1
2020-10-13,18.23,7,1
2020-10-13,15.98,5,1
2020-10-13,6.26,3,1
2020-10-13,18.35,5,1
2020-10-13,16.87,6,1
2020-10-13,10.61,3,1
2020-10-13,15.08,3,1
2020-10-13,14.13,1,1
2020-10-14,13.13,6,1
2020-10-14,0.36,2,1
2020-10-14,11.78,6,1
2020-10-14,10.51,5,1
2020-10-14,2.95,5,1
2020-10-14,6.07,3,1
2020-10-14,10.76,6,1
2020-10-14,3.61,1,1
2020-10-14,11.02,6,1
2020-10-14,16.14,4,1
2020-10-14,1.35,6,1
2020-10-14,18.97,4,1
2020-10-14,6.82,1,1
2020-10-14,6.15,4,1
2020-10-14,8.0,5,1
2020-10-14,2.57,6,1
2020-10-14,2.29,5,1
2020-10-14,16.86,1,1
2020-10-14,7.43,4,1
2020-10-14,6.13,7,1
2020-10-14,1.6,7,1
2020-10-14,14.32,3,1
2020-10-14,4.2,6,1
2020-10-14,18.24,6,1
2020-10-14,16.68,6,1
2020-10-14,16.66,6,1
2020-10-14,18.07,6,1
2020-10-14,4.38,3,1
2020-10-14,12.12,4,1
2020-10-14,12.1,3,1
2020-10-14,0.42,5,1
2020-10-14,18.09,4,1
2020-10-14,17.65,6,1
2020-10-14,11.78,2,1
2020-10-15,11.47,3,1
2020-10-15,9.26,3,1
2020-10-15,13.35,1,1
2020-10-15,3.1,2,1
2020-10-15,2.72,3,1
2020-10-15,17.92,6,1
2020-10-15,14.83,5,1
2020-10-15,19.67,6,1
2020-10-15,7.42,4,1
2020-10-15,18.33,1,1
2020-10-15,8.45,4,1
2020-10-15,15.77,1,1
2020-10-15,16.84,1,1
2020-10-15,4.61,5,1
2020-10-15,6.35,4,1
2020-10-15,19.96,3,1
2020-10-15,3.38,6,1
2020-10-15,18.87,4,1
2020-10-15,13.18,6,1
2020-10-15,8.12,6,1
2020-10-15,2.78,6,1
2020-10-15,17.51,1,1
2020-10-15,14.13,1,1
2020-10-15,10.75,3,1
2020-10-15,5.0,4,1
2020-10-15,9.78,3,1
2020-10-15,6.28,6,1
2020-10-15,4.32,3,1
2020-10-15,7.88,7,1
2020-10-15,9.58,7,1
2020-10-15,11.05,3,1
2020-10-15,15.35,7,1
2020-10-15,13.14,7,1
2020-10-15,17.47,4,1
2020-10-15,13.82,5,1
2020-10-15,16.15,5,1
2020-10-15,12.18,7,1
2020-10-15,7.57,2,1
2020-10-15,1.43,3,1
2020-10-15,16.5,2,1
2020-10-15,1.15,7,1
2020-10-15,9.04,6,1
2020-10-16,1.03,7,1
2020-10-16,17.81,4,1
2020-10-16,1.51,5,1
2020-10-16,17.91,7,1
2020-10-16,11.85,5,1
2020-10-16,7.94,5,1
2020-10-16,16.99,3,1
2020-10-16,7.91,1,1
2020-10-16,15.95,2,1
2020-10-16,10.58,2,1
2020-10-16,15.51,4,1
2020-10-16,16.51,2,1
2020-10-16,1.8,6,1
2020-10-16,10.15,5,1
2020-10-16,15.82,5,1
2020-10-16,5.42,1,1
2020-10-16,12.13,4,1
2020-10-16,1.74,7,1
2020-10-16,8.07,4,1
2020-10-16,1.18,1,1
2020-10-16,14.9,3,1
2020-10-16,4.93,1,1
2020-10-16,16.81,7,1
2020-10-16,0.01,5,1
2020-10-16,5.28,2,1
2020-10-16,2.07,6,1
2020-10-16,9.67,1,1
2020-10-16,5.97,5,1
2020-10-16,13.52,5,1
2020-10-16,14.62,5,1
2020-10-16,16.35,6,1
2020-10-16,17.24,6,1
2020-10-16,4.28,2,1
2020-10-16,8.52,1,1
2020-10-16,18.36,7,1
2020-10-16,14.46,4,1
2020-10-16,5.79,6,1
2020-10-17,15.19,6,1
2020-10-17,12.91,6,1
2020-10-17,12.8,2,1
2020-10-17,13.96,3,1
2020-10-17,0.11,3,1
2020-10-17,1.53,5,1
2020-10-17,4.64,4,1
2020-10-17,0.73,7,1
2020-10-17,7.29,4,1
2020-10-17,11.98,3,1
2020-10-17,14.95,3,1
2020-10-17,14.25,2,1
2020-10-17,11.79,1,1
2020-10-17,17.6,7,1
2020-10-17,18.87,4,1
2020-10-17,0.67,7,1
2020-10-17,15.85,5,1
2020-10-17,11.79,7,1
2020-10-17,17.34,2,1
2020-10-17,3.94,6,1
2020-10-17,9.95,6,1
2020-10-17,1.11,1,1
2020-10-17,3.1,4,1
2020-10-17,0.92,7,1
2020-10-17,10.63,4,1
2020-10-17,10.49,7,1
2020-10-17,8.74,4,1
2020-10-17,4.65,7,1
2020-10-17,16.87,6,1
2020-10-17,14.89,6,1
2020-10-17,4.58,7,1
2020-10-17,0.98,2,1
2020-10-17,6.67,4,1
2020-10-17,0.29,4,1
2020-10-17,6.56,3,1
2020-10-17,5.44,5,1
2020-10-17,14.04,5,1
2020-10-17,2.86,5,1
2020-10-17,3.78,2,1
2020-10-17,18.8,4,1
2020-10-18,0.02,5,1
2020-10-18,14.97,1,1
2020-10-18,18.96,1,1
2020-10-18,7.88,4,1
2020-10-18,1.78,4,1
2020-10-18,1.54,7,1
2020-10-18,5.9,4,1
2020-10-18,6.68,4,1
2020-10-18,15.62,1,1
2020-10-18,17.7,4,1
2020-10-18,19.62,6,1
2020-10-18,10.86,4,1
2020-10-18,7.9,5,1
2020-10-18,4.62,3,1
2020-10-18,1.43,3,1
2020-10-18,13.96,2,1
2020-10-18,1.04,5,1
2020-10-18,17.63,3,1
2020-10-18,19.78,2,1
2020-10-18,19.26,7,1
2020-10-18,11.88,3,1
2020-10-18,10.67,6,1
2020-10-18,17.15,6,1
2020-10-18,16.4,7,1
2020-10-18,9.61,5,1
2020-10-18,9.95,2,1
2020-10-18,5.01,4,1
2020-10-18,14.26,7,1
2020-10-18,9.21,1,1
2020-10-18,7.17,5,1
2020-10-18,5.23,6,1
2020-10-18,5.8,7,1
2020-10-18,18.52,7,1
2020-10-18,15.75,2,1
2020-10-19,2.78,6,1
2020-10-19,5.71,6,1
2020-10-19,8.87,4,1
2020-10-19,17.76,5,1
2020-10-19,3.15,3,1
2020-10-19,3.13,2,1
2020-10-19,3.04,4,1
2020-10-19,17.53,3,1
2020-10-19,15.38,2,1
2020-10-19,5.93,5,1
2020-10-19,1.07,4,1
2020-10-19,15.0,6,1
2020-10-19,19.88,6,1
2020-10-19,10.32,4,1
2020-10-19,6.31,1,1
2020-10-19,17.37,5,1
2020-10-19,12.68,2,1
2020-10-19,6.03,6,1
2020-10-19,8.21,3,1
2020-10-19,16.12,7,1
2020-10-19,5.32,6,1
2020-10-19,15.0,5,1
2020-10-19,4.48,7,1
2020-10-19,12.93,7,1
2020-10-19,13.93,4,1
2020-10-19,13.8,6,1
2020-10-19,0.09,2,1
2020-10-19,14.94,1,1
2020-10-19,17.21,7,1
2020-10-19,16.44,2,1
2020-10-19,0.54,6,1
2020-10-19,17.79,4,1
2020-10-19,17.15,6,1
2020-10-19,1.65,4,1
2020-10-19,3.1,1,1
2020-10-19,0.9,7,1
2020-10-19,7.88,5,1
2020-10-19,18.47,3,1
2020-10-19,13.74,7,1
2020-10-19,2.78,6,1
2020-10-20,16.96,4,1
2020-10-20,12.9,2,1
2020-10-20,8.82,2,1
2020-10-20,6.43,1,1
2020-10-20,16.59,3,1
2020-10-20,3.28,6,1
2020-10-20,7.11,5,1
2020-10-20,17.25,2,1
2020-10-20,17.04,3,1
2020-10-20,8.81,3,1
2020-10-20,17.05,3,1
2020-10-20,5.69,2,1
2020-10-20,1.5,2,1
2020-10-20,16.64,2,1
2020-10-20,7.06,4,1
2020-10-20,17.98,1,1
2020-10-20,10.18,3,1
2020-10-20,3.93,1,1
2020-10-20,18.49,2,1
2020-10-20,16.36,3,1
2020-10-20,10.85,1,1
2020-10-20,12.23,4,1
2020-10-20,6.01,3,1
2020-10-20,14.19,3,1
2020-10-20,9.77,4,1
2020-10-20,19.99,1,1
2020-10-20,18.58,1,1
2020-10-20,4.16,1,1
2020-10-20,16.3,3,1
2020-10-20,3.47,1,1
2020-10-20,18.42,2,1
2020-10-20,5.65,3,1
2020-10-21,5.91,6,1
2020-10-21,19.99,4,1
2020-10-21,14.04,4,1
2020-10-21,1.45,1,1
2020-10-21,4.21,6,1
2020-10-21,10.29,1,1
2020-10-21,4.09,1,1
2020-10-21,13.71,6,1
2020-10-21,16.13,7,1
2020-10-21,9.31,4,1
2020-10-21,8.28,5,1
2020-10-21,19.72,5,1
2020-10-21,7.59,7,1
2020-10-21,19.48,2,1
2020-10-21,16.61,6,1
2020-10-21,5.52,1,1
2020-10-21,0.88,1,1
2020-10-21,4.01,4,1
2020-10-21,1.1,2,1
2020-10-21,6.3,2,1
2020-10-21,14.98,5,1
2020-10-21,6.34,5,1
2020-10-21,8.97,2,1
2020-10-21,0.39,2,1
2020-10-21,0.34,1,1
2020-10-21,9.18,2,1
2020-10-21,12.76,7,1
2020-10-21,14.61,1,1
2020-10-21,7.28,1,1
2020-10-21,4.55,3,1
2020-10-22,7.83,4,1
2020-10-22,7.17,7,1
2020-10-22,0.8,7,1
2020-10-22,9.6,6,1
2020-10-22,13.43,7,1
2020-10-22,10.27,4,1
2020-10-22,11.85,3,1
2020-10-22,13.76,3,1
2020-10-22,17.65,3,1
2020-10-22,7.98,7,1
2020-10-22,3.73,4,1
2020-10-22,18.27,3,1
2020-10-22,19.8,3,1
2020-10-22,18.32,3,1
2020-10-22,15.13,6,1
2020-10-22,1.77,4,1
2020-10-22,17.26,7,1
2020-10-22,19.15,3,1
2020-10-22,18.86,5,1
2020-10-22,14.8,2,1
2020-10-22,12.55,3,1
2020-10-22,12.41,1,1
2020-10-22,4.88,5,1
2020-10-22,9.47,2,1
2020-10-22,3.93,3,1
2020-10-22,7.45,7,1
2020-10-22,7.14,7,1
2020-10-22,7.01,1,1
2020-10-22,14.82,6,1
2020-10-22,14.59,1,1
2020-10-22,8.91,6,1
2020-10-22,7.1,6,1
2020-10-22,9.93,6,1
2020-10-22,0.28,3,1
2020-10-22,8.49,4,1
2020-10-22,9.59,3,1
2020-10-22,17.49,1,1
2020-10-22,3.71,7,1
2020-10-22,12.24,7,1
2020-10-22,9.49,6,1
2020-10-22,2.65,6,1
2020-10-23,0.04,5,1
2020-10-23,9.44,2,1
2020-10-23,1.66,4,1
2020-10-23,13.5,6,1
2020-10-23,6.77,1,1
2020-10-23,7.24,6,1
2020-10-23,5.92,2,1
2020-10-23,8.34,7,1
2020-10-23,16.46,3,1
2020-10-23,12.57,7,1
2020-10-23,17.69,4,1
2020-10-23,3.64,6,1
2020-10-23,13.3,7,1
2020-10-23,3.13,6,1
2020-10-23,16.66,4,1
2020-10-23,3.06,1,1
2020-10-23,2.27,2,1
2020-10-23,12.25,7,1
2020-10-23,3.46,6,1
2020-10-23,0.29,4,1
2020-10-23,3.95,1,1
2020-10-23,7.14,1,1
2020-10-23,17.98,7,1
2020-10-23,17.49,3,1
2020-10-23,17.66,7,1
2020-10-23,2.38,2,1
2020-10-23,9.88,7,1
2020-10-23,16.41,7,1
2020-10-23,13.87,6,1
2020-10-23,2.17,7,1
2020-10-23,8.6,7,1
2020-10-23,14.06,1,1
2020-10-23,6.34,3,1
2020-10-23,16.35,5,1
2020-10-23,19.47,1,1
2020-10-24,9.98,1,1
2020-10-24,15.44,4,1
2020-10-24,8.89,1,1
2020-10-24,8.69,7,1
2020-10-24,5.81,1,1
2020-10-24,6.11,6,1
2020-10-24,4.6,4,1
2020-10-24,5.21,1,1
2020-10-24,2.09,7,1
2020-10-24,10.09,3,1
2020-10-24,6.21,6,1
2020-10-24,17.68,2,1
2020-10-24,13.76,5,1
2020-10-24,16.63,5,1
2020-10-24,18.82,1,1
2020-10-24,15.18,7,1
2020-10-24,5.11,4,1
2020-10-24,9.67,5,1
2020-10-24,6.61,4,1
2020-10-24,14.1,2,1
2020-10-24,12.01,4,1
2020-10-24,7.24,2,1
2020-10-24,3.97,6,1
2020-10-24,9.03,5,1
2020-10-24,9.23,5,1
2020-10-24,15.82,5,1
2020-10-24,6.3,4,1
2020-10-24,19.29,1,1
2020-10-24,4.33,1,1
2020-10-24,18.52,2,1
2020-10-24,16.07,1,1
2020-10-24,16.85,3,1
2020-10-24,5.81,1,1
2020-10-24,3.96,2,1
2020-10-24,4.44,7,1
2020-10-24,17.74,7,1
2020-10-24,10.03,2,1
2020-10-24,17.14,3,1
2020-10-25,15.85,4,1
2020-10-25,4.94,2,1
2020-10-25,4.64,5,1
2020-10-25,5.53,2,1
2020-10-25,1.38,6,1
2020-10-25,19.4,2,1
2020-10-25,4.29,6,1
2020-10-25,1.0,3,1
2020-10-25,2.54,2,1
2020-10-25,19.85,7,1
2020-10-25,11.78,6,1
2020-10-25,3.11,7,1
2020-10-25,3.08,4,1
2020-10-25,15.65,3,1
2020-10-25,12.49,1,1
2020-10-25,13.42,2,1
2020-10-25,15.59,2,1
2020-10-25,15.65,3,1
2020-10-25,17.56,6,1
2020-10-25,15.91,3,1
2020-10-25,9.8,5,1
2020-10-25,6.67,5,1
2020-10-25,3.49,7,1
2020-10-25,4.61,6,1
2020-10-25,4.72,7,1
2020-10-25,10.16,3,1
2020-10-25,4.56,4,1
2020-10-25,11.06,1,1
2020-10-25,15.66,1,1
2020-10-25,1.12,6,1
2020-10-25,14.97,1,1
2020-10-25,7.49,1,1
2020-10-25,9.11,4,1
2020-10-25,8.0,2,1
2020-10-25,17.65,3,1
2020-10-25,17.33,6,1
2020-10-25,17.76,4,1
2020-10-25,2.13,3,1
2020-10-25,5.48,1,1
2020-10-25,1.48,5,1
2020-10-25,8.92,3,1
2020-10-25,14.43,4,1
2020-10-25,19.16,4,1
2020-10-25,1.87,5,1
2020-10-25,11.51,2,1
2020-10-26,11.67,5,1
2020-10-26,15.92,4,1
2020-10-26,18.47,7,1
2020-10-26,16.02,5,1
2020-10-26,11.61,1,1
2020-10-26,9.86,5,1
2020-10-26,12.45,7,1
2020-10-26,19.0,4,1
2020-10-26,0.48,4,1
2020-10-26,0.56,7,1
2020-10-26,11.14,6,1
2020-10-26,13.84,4,1
2020-10-26,4.61,3,1
2020-10-26,7.7,7,1
2020-10-26,3.83,1,1
2020-10-26,11.67,7,1
2020-10-26,6.17,6,1
2020-10-26,5.71,5,1
2020-10-26,11.3,3,1
2020-10-26,11.04,6,1
2020-10-26,12.78,1,1
2020-10-26,17.7,7,1
2020-10-26,11.84,3,1
2020-10-26,2.73,3,1
2020-10-26,1.33,4,1
2020-10-26,10.13,2,1
2020-10-26,3.33,4,1
2020-10-26,3.48,2,1
2020-10-26,15.11,3,1
2020-10-26,19.65,6,1
2020-10-26,0.53,3,1
2020-10-26,17.7,2,1
2020-10-26,13.67,4,1
2020-10-26,1.35,4,1
2020-10-26,1.61,6,1
2020-10-26,4.67,6,1
2020-10-26,9.01,4,1
2020-10-26,6.95,6,1
2020-10-26,0.98,4,1
2020-10-27,14.4,4,1
2020-10-27,8.75,4,1
2020-10-27,1.55,6,1
2020-10-27,17.86,5,1
2020-10-27,10.62,1,1
2020-10-27,5.02,7,1
2020-10-27,2.76,5,1
2020-10-27,13.98,6,1
2020-10-27,17.78,6,1
2020-10-27,1.75,4,1
2020-10-27,0.84,3,1
2020-10-27,11.5,5,1
2020-10-27,13.12,7,1
2020-10-27,15.39,7,1
2020-10-27,13.13,2,1
2020-10-27,9.54,3,1
2020-10-27,8.82,4,1
2020-10-27,4.27,7,1
2020-10-27,11.6,7,1
2020-10-27,9.73,7,1
2020-10-27,4.0,6,1
2020-10-27,18.16,6,1
2020-10-27,9.52,1,1
2020-10-27,17.24,5,1
2020-10-27,3.14,2,1
2020-10-27,3.37,3,1
2020-10-27,12.1,7,1
2020-10-27,13.65,7,1
2020-10-27,16.68,7,1
2020-10-27,17.06,4,1
2020-10-27,12.43,7,1
2020-10-27,9.25,7,1
2020-10-27,8.36,5,1
2020-10-28,15.45,2,1
2020-10-28,9.56,7,1
2020-10-28,14.45,1,1
2020-10-28,7.86,2,1
2020-10-28,15.21,4,1
2020-10-28,17.9,3,1
2020-10-28,6.58,4,1
2020-10-28,6.79,1,1
2020-10-28,18.64,7,1
2020-10-28,17.44,2,1
2020-10-28,9.44,7,1
2020-10-28,6.88,6,1
2020-10-28,3.22,7,1
2020-10-28,3.93,5,1
2020-10-28,4.23,1,1
2020-10-28,1.27,7,1
2020-10-28,10.29,7,1
2020-10-28,18.36,3,1
2020-10-28,0.76,6,1
2020-10-28,6.49,2,1
2020-10-28,5.87,2,1
2020-10-28,13.51,3,1
2020-10-28,12.07,2,1
2020-10-28,15.62,4,1
2020-10-28,15.35,3,1
2020-10-28,19.47,5,1
2020-10-28,18.01,6,1
2020-10-28,14.13,4,1
2020-10-28,11.94,5,1
2020-10-28,5.31,6,1
2020-10-28,1.89,4,1
2020-10-28,11.02,3,1
2020-10-28,19.86,2,1
2020-10-28,1.98,7,1
2020-10-28,7.31,3,1
2020-10-28,18.4,3,1
2020-10-28,12.9,5,1
2020-10-28,15.26,4,1
2020-10-28,13.21,7,1
2020-10-29,7.81,4,1
2020-10-29,10.23,3,1
2020-10-29,12.23,1,1
2020-10-29,8.27,7,1
2020-10-29,3.6,3,1
2020-10-29,3.97,4,1
2020-10-29,7.66,7,1
2020-10-29,16.28,6,1
2020-10-29,10.42,1,1
2020-10-29,5.77,4,1
2020-10-29,4.33,4,1
2020-10-29,7.84,1,1
2020-10-29,14.69,3,1
2020-10-29,19.23,5,1
2020-10-29,5.03,4,1
2020-10-29,16.56,1,1
2020-10-29,14.86,5,1
2020-10-29,3.4,3,1
2020-10-29,0.61,1,1
2020-10-29,14.16,2,1
2020-10-29,6.97,7,1
2020-10-29,3.05,5,1
2020-10-29,3.64,4,1
2020-10-29,6.29,2,1
2020-10-29,11.71,2,1
2020-10-29,18.04,3,1
2020-10-29,1.53,3,1
2020-10-29,17.18,1,1
2020-10-29,9.67,5,1
2020-10-29,0.21,7,1
2020-10-29,8.33,4,1
2020-10-29,2.13,6,1
2020-10-29,6.18,5,1
2020-10-29,3.87,2,1
2020-10-29,12.54,4,1
2020-10-29,0.16,4,1
2020-10-29,3.83,1,1
2020-10-29,0.73,6,1
2020-10-30,7.71,3,1
2020-10-30,8.91,2,1
2020-10-30,1.89,6,1
2020-10-30,2.05,2,1
2020-10-30,12.41,2,1
2020-10-30,1.07,3,1
2020-10-30,4.65,3,1
2020-10-30,18.61,6,1
2020-10-30,13.63,5,1
2020-10-30,4.45,7,1
2020-10-30,13.02,5,1
2020-10-30,8.21,2,1
2020-10-30,0.95,7,1
2020-10-30,4.09,7,1
2020-10-30,10.43,1,1
2020-10-30,5.16,6,1
2020-10-30,11.49,3,1
2020-10-30,10.65,5,1
2020-10-30,6.37,5,1
2020-10-30,1.84,2,1
2020-10-30,5.21,1,1
2020-10-30,6.28,7,1
2020-10-30,5.38,4,1
2020-10-30,14.9,7,1
2020-10-30,6.61,7,1
2020-10-30,19.92,3,1
2020-10-30,12.79,6,1
2020-10-30,13.22,1,1
2020-10-30,9.41,2,1
2020-10-30,9.51,2,1
2020-10-30,9.03,4,1
2020-10-30,5.3,2,1
2020-10-30,11.11,5,1
2020-10-30,6.63,6,1
2020-10-30,18.17,4,1
2020-10-30,19.28,6,1
2020-10-30,4.37,5,1
2020-10-30,14.97,3,1
2020-10-30,12.68,1,1
2020-10-30,2.43,1,1
2020-10-30,11.79,5,1
2020-10-30,17.0,7,1
2020-10-30,17.14,4,1
2020-10-30,7.18,3,1
2020-10-30,17.91,7,1
2020-10-31,7.58,1,1
2020-10-31,13.34,1,1
2020-10-31,9.6,2,1
2020-10-31,0.96,7,1
2020-10-31,15.73,3,1
2020-10-31,11.39,3,1
2020-10-31,9.58,5,1
2020-10-31,13.58,3,1
2020-10-31,18.92,1,1
2020-10-31,15.26,7,1
2020-10-31,19.15,5,1
2020-10-31,13.55,6,1
2020-10-31,1.73,3,1
2020-10-31,0.47,7,1
2020-10-31,18.88,6,1
2020-10-31,4.86,7,1
2020-10-31,17.28,7,1
2020-10-31,1.93,3,1
2020-10-31,8.86,4,1
2020-10-31,18.68,3,1
2020-10-31,8.1,1,1
2020-10-31,6.47,5,1
2020-10-31,2.13,5,1
2020-10-31,14.11,3,1
2020-10-31,12.88,1,1
2020-10-31,8.21,1,1
2020-10-31,14.84,6,1
2020-10-31,17.84,7,1
2020-10-31,3.67,4,1
2020-10-31,16.43,5,1
2020-10-31,5.67,7,1
2020-10-31,5.21,5,1
2020-10-31,17.21,2,1
2020-10-31,2.64,4,1
2020-10-31,18.67,4,1
2020-10-31,14.68,1,1
2020-10-31,7.4,4,1
2020-10-31,11.43,7,1
2020-10-31,13.06,1,1
2020-10-31,10.15,7,1
2020-11-01,16.09,3,1
2020-11-01,17.07,1,1
2020-11-01,6.84,4,1
2020-11-01,11.56,7,1
2020-11-01,11.1,2,1
2020-11-01,3.21,6,1
